book_id,user_id,value
21,2077,3
21,2900,5
21,3022,4
21,3922,5
21,5436,5
21,7001,5
21,8167,4
21,9011,4
21,9731,4
21,9771,4
21,10111,4
21,10140,3
21,10249,5
21,10509,2
21,10751,5
21,10944,4
21,11285,4
21,11408,4
21,11599,5
21,11854,4
21,11868,5
21,11927,5
21,11999,3
21,12466,3
21,12471,5
21,12476,5
21,12874,4
21,12946,4
21,13282,5
21,13544,5
21,14222,3
21,14546,5
21,14936,4
21,15318,3
21,15604,4
21,15889,3
21,16377,5
21,16913,3
21,17566,4
21,17984,5
21,18031,5
21,18100,4
21,18313,5
21,18361,4
21,18798,4
21,19724,5
21,19729,4
21,19942,5
21,20076,4
21,21228,5
21,21676,5
21,21713,4
21,23612,5
21,24499,4
21,24582,5
21,24845,5
21,25164,3
21,26145,3
21,26629,4
21,26718,4
21,27934,2
21,28158,4
21,29703,4
21,29819,4
21,30283,5
21,30313,5
21,30601,4
21,30944,3
21,31001,5
21,32305,4
21,32592,4
21,32635,5
21,32918,5
21,33065,5
21,33147,5
21,33697,4
21,33864,4
21,36099,5
21,37690,4
21,37746,3
21,40126,5
21,40468,4
21,41074,4
21,41318,5
21,43602,3
21,45269,4
21,46977,2
21,47476,4
21,48297,4
21,48482,4
21,48559,4
21,48687,1
21,49298,5
21,50342,5
21,51065,5
21,51762,5
21,51838,4
21,52036,2
21,52583,5
22,314,3
22,439,3
22,588,3
22,2900,4
22,3087,4
22,3922,4
22,4536,5
22,5115,4
22,5272,5
22,5461,4
22,5885,4
22,6063,4
22,6342,4
22,6630,2
22,6698,2
22,7001,4
22,7563,3
22,8370,3
22,9246,4
22,9731,5
22,10111,1
22,10751,3
22,11239,3
22,11285,3
22,11445,4
22,11691,3
22,11692,4
22,11927,2
22,11945,4
22,12381,3
22,12874,5
22,12946,3
22,13282,3
22,13794,1
22,13991,5
22,14248,3
22,14546,5
22,14603,4
22,16377,5
22,16569,4
22,17566,4
22,17663,4
22,17984,4
22,18031,3
22,18313,4
22,18361,4
22,18798,3
22,19724,5
22,19729,4
22,19984,5
22,20076,3
22,20406,5
22,20467,3
22,20782,4
22,20848,4
22,21217,4
22,21228,4
22,22602,3
22,23303,2
22,23576,3
22,23612,1
22,24326,3
22,24834,5
22,24845,2
22,25164,4
22,25182,5
22,25840,5
22,26244,5
22,26629,4
22,26661,4
22,27834,4
22,28767,4
22,28824,3
22,29703,3
22,29951,2
22,30681,4
22,32055,4
22,32305,2
22,32592,3
22,32748,4
22,32923,4
22,33716,4
22,33872,5
22,36099,5
22,36240,5
22,38080,3
22,42404,5
22,42508,4
22,42574,3
22,42810,3
22,43622,4
22,43985,4
22,45554,4
22,47730,5
22,48687,5
22,51166,4
22,51460,4
22,51762,5
22,51838,4
22,53292,5
23,439,2
23,588,3
23,1169,3
23,2900,4
23,3022,4
23,3739,3
23,3922,5
23,5436,5
23,7001,5
23,8167,2
23,8710,3
23,9011,4
23,9244,3
23,9722,4
23,9731,4
23,9771,5
23,10111,5
23,10140,3
23,10246,3
23,10249,5
23,10288,5
23,10509,2
23,10751,3
23,10944,4
23,11239,5
23,11285,4
23,11408,4
23,11445,5
23,11599,5
23,11691,4
23,11692,3
23,11854,4
23,11868,5
23,11927,3
23,11999,3
23,12466,4
23,12471,5
23,12476,4
23,12874,4
23,12946,4
23,13544,5
23,14546,5
23,14603,4
23,14936,4
23,15604,4
23,15889,3
23,16377,5
23,16913,2
23,17566,3
23,17643,2
23,17984,5
23,18031,5
23,18100,4
23,18313,5
23,18361,4
23,18798,4
23,19724,5
23,19729,4
23,19942,4
23,20076,3
23,21228,3
23,21676,5
23,21713,4
23,23612,5
23,24499,2
23,24845,5
23,25164,3
23,26145,3
23,26629,4
23,26718,4
23,28824,4
23,29819,4
23,30283,5
23,30944,5
23,31001,5
23,32305,5
23,32592,4
23,32635,4
23,32918,5
23,33065,5
23,33697,3
23,36099,5
23,37746,3
23,40126,5
23,41074,4
23,41318,5
23,43602,3
23,45269,3
23,46421,5
23,47476,4
23,47800,5
23,48482,4
23,48559,3
23,48687,1
23,49298,5
23,51065,5
23,51460,4
23,51762,4
23,51838,4
23,52036,2
24,588,4
24,1169,3
24,2900,5
24,3022,4
24,3922,5
24,5436,5
24,6634,3
24,8167,4
24,8710,3
24,9011,3
24,9244,4
24,9731,4
24,9771,4
24,10111,4
24,10140,3
24,10249,5
24,10288,5
24,10509,2
24,10751,5
24,10944,4
24,11285,4
24,11408,4
24,11599,5
24,11854,4
24,11868,5
24,11927,5
24,11999,3
24,12466,3
24,12471,5
24,12476,4
24,12874,4
24,12946,4
24,13544,5
24,14372,3
24,14546,5
24,14603,4
24,14936,4
24,15318,3
24,15604,4
24,16569,4
24,16913,4
24,17566,4
24,17984,5
24,18031,5
24,18100,4
24,18313,5
24,18361,4
24,19724,5
24,19729,4
24,19942,4
24,20076,4
24,21228,5
24,21676,5
24,21713,4
24,23603,5
24,23612,5
24,24499,4
24,24582,5
24,24845,4
24,25164,4
24,25278,5
24,26145,3
24,26718,4
24,27934,3
24,28158,4
24,28824,4
24,29819,5
24,30283,5
24,30313,5
24,30944,3
24,31001,5
24,32055,4
24,32305,5
24,32592,4
24,32635,5
24,32918,5
24,33065,5
24,33697,5
24,33864,4
24,36099,5
24,37746,3
24,40126,5
24,41074,4
24,41318,5
24,43602,3
24,45269,4
24,45554,4
24,46421,5
24,47476,4
24,47800,5
24,48482,4
24,48559,3
24,48687,1
24,49298,5
24,50342,5
24,51065,5
24,51460,4
24,51762,5
24,51838,4
24,53293,5
25,588,5
25,2077,3
25,3022,4
25,3922,5
25,5436,5
25,6252,5
25,6634,3
25,8167,4
25,8454,3
25,9011,4
25,9244,3
25,9731,4
25,9771,4
25,10140,3
25,10249,5
25,10288,5
25,10751,5
25,10944,4
25,11285,4
25,11408,4
25,11691,4
25,11854,4
25,11927,5
25,11999,3
25,12471,5
25,12476,5
25,12946,5
25,13095,4
25,13282,5
25,13360,3
25,13544,5
25,14222,3
25,14546,5
25,14936,4
25,15318,3
25,15604,4
25,15889,4
25,16569,4
25,16913,3
25,17566,4
25,18031,5
25,18100,5
25,18313,5
25,18361,4
25,19171,5
25,19724,5
25,19729,5
25,19942,3
25,20076,4
25,21217,4
25,21228,4
25,21676,5
25,21713,5
25,23612,5
25,24499,4
25,24582,5
25,24845,4
25,25164,3
25,26145,3
25,26629,4
25,27612,5
25,27934,3
25,28158,5
25,28824,5
25,29819,4
25,30283,5
25,30313,4
25,30601,4
25,30944,4
25,31001,5
25,32055,4
25,32305,5
25,32592,4
25,32635,5
25,32635,5
25,32918,5
25,33065,5
25,33147,5
25,33697,3
25,33864,4
25,36099,5
25,40126,5
25,40468,5
25,41074,3
25,41318,5
25,43985,4
25,44243,4
25,45269,4
25,45554,3
25,47476,4
25,47800,5
25,48482,4
25,48559,5
25,48687,1
25,49298,5
25,50342,5
25,51065,5
25,51838,5
25,52036,2
25,52583,5
26,588,3
26,1169,1
26,1952,3
26,2324,3
26,2900,4
26,3922,3
26,4536,4
26,5436,4
26,6342,3
26,6634,2
26,7001,4
26,9731,4
26,9771,3
26,10111,2
26,10140,2
26,10402,3
26,10944,1
26,11239,2
26,11599,2
26,11691,4
26,11692,3
26,11927,2
26,11945,5
26,12381,2
26,12874,5
26,12946,3
26,13282,5
26,13360,4
26,13794,2
26,13991,4
26,14248,3
26,14285,3
26,14546,2
26,15604,4
26,15748,5
26,16377,5
26,17228,4
26,17566,5
26,18031,4
26,18313,5
26,18361,3
26,18550,4
26,18798,3
26,19191,2
26,19724,5
26,19942,5
26,20848,4
26,21217,4
26,21228,4
26,21713,4
26,22164,3
26,22534,2
26,23612,4
26,24499,2
26,24582,4
26,24845,4
26,25164,4
26,26053,3
26,26145,4
26,27612,3
26,29031,3
26,30283,3
26,30833,3
26,30871,4
26,30944,3
26,31001,3
26,32055,5
26,32592,4
26,32635,3
26,32918,5
26,32923,4
26,33065,4
26,33147,2
26,33697,2
26,33864,3
26,34688,4
26,35259,4
26,35982,2
26,36099,4
26,37284,4
26,37834,4
26,38865,3
26,41074,3
26,42574,5
26,43602,4
26,43622,3
26,44397,5
26,45269,2
26,45554,4
26,47411,5
26,48297,3
26,48482,4
26,48559,3
26,48687,5
26,49298,2
26,50342,4
26,51460,4
26,51480,1
26,51762,4
26,51838,4
27,439,5
27,588,4
27,2077,5
27,2900,5
27,3022,4
27,3922,5
27,5436,5
27,8167,4
27,9011,3
27,9731,4
27,9771,4
27,10111,4
27,10140,3
27,10249,5
27,10288,5
27,10509,2
27,10751,4
27,10944,4
27,11285,4
27,11408,4
27,11599,5
27,11854,4
27,11927,5
27,11999,3
27,12471,5
27,12476,5
27,12946,4
27,13282,5
27,13360,3
27,13544,5
27,14546,5
27,14936,4
27,15318,3
27,15604,3
27,15889,4
27,16569,5
27,16913,3
27,17566,4
27,17984,5
27,18031,5
27,18100,4
27,18313,5
27,18361,4
27,19171,5
27,19724,5
27,19729,4
27,19942,4
27,20076,4
27,21228,3
27,21676,5
27,21713,4
27,22534,5
27,23612,5
27,24499,4
27,24582,5
27,24845,5
27,25164,4
27,26145,3
27,26629,4
27,26718,4
27,27612,5
27,28158,4
27,28824,5
27,29819,5
27,30283,5
27,30313,4
27,30601,4
27,30944,2
27,31001,5
27,32055,4
27,32305,5
27,32592,4
27,32635,4
27,32918,5
27,33065,5
27,33147,5
27,33697,4
27,33864,4
27,36099,5
27,37746,3
27,40126,5
27,41074,4
27,41318,5
27,43602,3
27,45269,5
27,45554,3
27,47476,3
27,47800,5
27,48297,3
27,48482,4
27,48559,2
27,48687,1
27,49298,5
27,50342,5
27,51166,5
27,51460,4
27,51480,1
27,51762,5
27,51838,5
27,52036,2
28,1169,4
28,2276,2
28,2324,5
28,2900,3
28,3087,4
28,3739,5
28,3922,2
28,5115,3
28,5436,5
28,5461,5
28,5645,5
28,5885,3
28,6063,3
28,6342,5
28,6630,3
28,8370,4
28,8484,2
28,9011,2
28,9011,1
28,9246,4
28,9731,3
28,10111,5
28,10140,3
28,10402,4
28,10751,5
28,11691,5
28,11868,3
28,11927,3
28,11945,5
28,12381,4
28,12946,5
28,13034,4
28,13274,4
28,13794,2
28,13991,4
28,14192,5
28,14248,4
28,14546,5
28,14603,5
28,15604,5
28,16569,4
28,16913,4
28,17434,5
28,17566,4
28,18798,3
28,19526,5
28,19724,3
28,19729,3
28,19942,3
28,20967,5
28,21228,4
28,21487,4
28,21713,3
28,21733,3
28,22602,4
28,24499,3
28,24834,3
28,25164,4
28,25182,2
28,25278,5
28,25840,2
28,26053,4
28,26145,3
28,26629,5
28,27934,5
28,28767,1
28,29819,4
28,30313,4
28,30944,5
28,32305,5
28,32635,5
28,32748,5
28,32923,4
28,33065,4
28,33697,5
28,33872,4
28,36695,4
28,37284,3
28,37834,5
28,42404,5
28,42508,4
28,42574,5
28,42810,3
28,43622,4
28,44397,5
28,45269,4
28,45493,4
28,46421,5
28,46482,3
28,46977,5
28,47411,3
28,47800,5
28,48440,5
28,48482,3
28,48559,4
28,48687,5
28,50101,5
28,51480,2
28,51838,4
28,53245,4
29,314,3
29,588,3
29,1169,5
29,3087,5
29,3922,5
29,4536,3
29,5645,5
29,5885,4
29,6063,5
29,6252,1
29,6342,5
29,6634,4
29,7001,4
29,8167,3
29,8178,5
29,8370,3
29,8484,5
29,8510,4
29,9246,2
29,9771,5
29,10111,3
29,10246,5
29,10402,3
29,10751,4
29,11691,5
29,11692,4
29,11868,5
29,11927,3
29,11945,5
29,12874,3
29,13034,3
29,13282,5
29,13794,3
29,14192,5
29,14207,4
29,14248,3
29,14546,5
29,14603,4
29,15547,4
29,15604,4
29,15748,1
29,16177,4
29,17228,5
29,17566,5
29,17643,1
29,17663,4
29,18798,3
29,19171,5
29,19191,3
29,19724,4
29,19984,5
29,21217,3
29,21228,4
29,21487,3
29,21676,5
29,21724,4
29,21733,2
29,22164,5
29,22602,4
29,24326,4
29,24389,4
29,25164,4
29,25182,5
29,25840,5
29,26629,4
29,27499,5
29,27834,3
29,28767,3
29,28824,3
29,30601,5
29,30681,4
29,30794,4
29,30833,5
29,30944,4
29,32055,4
29,32305,4
29,32419,5
29,32576,4
29,32635,4
29,32748,5
29,33697,5
29,33864,5
29,36099,4
29,37690,4
29,37855,5
29,40126,4
29,42404,4
29,42508,3
29,42574,3
29,45269,3
29,45493,5
29,45554,4
29,46421,5
29,47411,3
29,48687,5
29,50342,3
29,51460,4
29,51480,4
29,51762,5
29,52036,5
30,314,4
30,725,4
30,1185,4
30,2324,5
30,3087,1
30,3641,4
30,5379,3
30,6252,3
30,6630,3
30,7563,4
30,8440,3
30,8669,2
30,8909,4
30,9195,3
30,9722,4
30,10246,4
30,10288,4
30,10610,5
30,11599,4
30,11692,5
30,11927,4
30,12476,4
30,13000,3
30,13544,1
30,14385,5
30,14546,5
30,15054,4
30,15318,2
30,16377,5
30,16569,4
30,16576,3
30,17105,3
30,17242,1
30,17984,3
30,18031,5
30,18361,4
30,18550,4
30,18798,4
30,19191,3
30,20363,4
30,20782,4
30,21543,3
30,21713,1
30,21733,3
30,23612,4
30,24389,4
30,24582,4
30,24582,3
30,26244,1
30,26282,4
30,26398,4
30,26579,4
30,26661,4
30,26883,4
30,27027,4
30,29031,3
30,29703,4
30,30313,4
30,31760,4
30,31760,4
30,32576,4
30,32748,5
30,32923,3
30,33147,5
30,33207,4
30,33872,3
30,33890,4
30,34531,5
30,34688,3
30,35146,3
30,35982,4
30,36031,4
30,37834,4
30,38080,1
30,38687,3
30,40167,3
30,41240,5
30,42404,4
30,43037,3
30,43985,4
30,44397,4
30,46482,4
30,46977,4
30,47730,5
30,47746,5
30,48687,5
30,49152,5
30,49288,5
30,49289,5
30,49295,5
30,49297,5
30,50096,5
30,50101,5
30,50102,5
30,50104,5
30,50133,5
30,51166,5
30,51460,4
30,52469,5
30,52583,3
31,314,5
31,439,4
31,1169,2
31,1185,5
31,2171,5
31,2487,4
31,2900,4
31,3087,4
31,3662,5
31,4536,4
31,5115,5
31,5379,4
31,5461,4
31,5645,4
31,5885,5
31,6063,5
31,6634,3
31,7001,5
31,8370,5
31,8669,5
31,8669,5
31,9246,5
31,10111,4
31,10140,4
31,10335,5
31,10509,5
31,10610,5
31,10944,5
31,11692,5
31,11927,4
31,11945,5
31,12946,4
31,13544,5
31,13991,5
31,14248,4
31,14603,5
31,15318,4
31,16569,2
31,16913,5
31,17434,5
31,17663,5
31,17984,5
31,18031,5
31,18361,4
31,18798,3
31,18857,4
31,19526,5
31,19729,4
31,20467,3
31,20848,5
31,20967,3
31,21676,5
31,21733,3
31,22164,4
31,22602,3
31,23576,4
31,23612,4
31,24326,4
31,24499,1
31,24834,5
31,25164,2
31,25840,5
31,26398,5
31,26661,4
31,28158,5
31,28767,5
31,28824,4
31,29123,3
31,29703,5
31,30184,5
31,30313,5
31,30681,4
31,32055,3
31,32305,5
31,32592,5
31,32635,5
31,32748,5
31,32923,3
31,33716,5
31,33890,4
31,34688,4
31,36695,4
31,37834,4
31,38080,5
31,38082,5
31,42404,5
31,42574,4
31,44397,5
31,46482,2
31,46977,4
31,47411,4
31,47730,5
31,47746,5
31,47800,4
31,48559,4
31,48687,5
31,51166,4
31,51762,5
31,51838,4
31,53245,3
32,951,5
32,2276,4
32,2324,5
32,3087,4
32,3662,4
32,3739,5
32,3922,4
32,4536,3
32,5115,3
32,5272,2
32,5436,4
32,5461,5
32,5645,5
32,5885,4
32,6342,5
32,8167,3
32,8178,5
32,8370,3
32,9246,4
32,10111,5
32,10402,3
32,11691,4
32,11692,3
32,11927,3
32,11945,5
32,12381,3
32,12874,2
32,12946,5
32,13034,4
32,13274,4
32,13794,3
32,13991,4
32,14192,4
32,14248,4
32,14546,5
32,14603,4
32,15604,4
32,16569,5
32,17434,5
32,17566,4
32,17643,3
32,17663,4
32,18361,4
32,18798,3
32,19724,3
32,19729,3
32,20406,5
32,20967,3
32,21487,4
32,21733,2
32,22602,4
32,23303,4
32,23576,4
32,24326,4
32,24499,3
32,24834,5
32,25164,4
32,25182,3
32,25278,5
32,25840,5
32,26053,5
32,26145,3
32,27499,5
32,27834,5
32,28158,4
32,28767,2
32,28824,3
32,29819,4
32,30313,4
32,30681,2
32,32305,2
32,32635,4
32,32745,5
32,32748,4
32,32923,3
32,33065,4
32,33697,5
32,34688,3
32,36099,4
32,36695,4
32,38082,5
32,38865,3
32,40126,5
32,42404,4
32,42508,4
32,42574,5
32,42810,4
32,43985,5
32,44397,5
32,45269,5
32,46421,5
32,46482,5
32,47411,3
32,47800,4
32,48559,5
32,48687,5
32,51460,4
32,51480,1
32,51838,4
32,52036,4
33,439,3
33,588,3
33,1169,3
33,1952,4
33,2324,4
33,3087,4
33,3739,4
33,3922,4
33,4536,3
33,5115,3
33,5461,4
33,6063,3
33,6342,4
33,6630,4
33,7001,4
33,8167,3
33,8370,5
33,9246,4
33,9731,4
33,10111,5
33,10140,3
33,10246,4
33,11692,4
33,11868,4
33,11927,5
33,11945,5
33,11999,2
33,12381,3
33,12874,4
33,12946,5
33,13282,2
33,13794,1
33,13991,4
33,14603,4
33,16569,3
33,16913,1
33,17566,5
33,17984,4
33,18031,5
33,18313,5
33,18361,4
33,19724,5
33,19942,4
33,20467,3
33,21487,4
33,21676,5
33,21733,3
33,22164,3
33,22602,3
33,23303,4
33,23576,4
33,23612,4
33,24326,4
33,24499,3
33,24834,5
33,25182,5
33,25278,5
33,27499,5
33,27934,2
33,28767,3
33,29703,5
33,30681,5
33,30794,3
33,32305,3
33,32635,3
33,32748,3
33,32918,5
33,32923,5
33,33065,3
33,33716,5
33,33890,3
33,37834,4
33,42404,4
33,42574,2
33,42810,3
33,43622,3
33,44397,4
33,45493,2
33,45554,4
33,46482,5
33,47411,3
33,47730,5
33,47800,5
33,48482,3
33,48559,3
33,48687,5
33,49288,5
33,49289,5
33,49295,5
33,49297,5
33,50096,5
33,50101,5
33,50104,5
33,50133,5
33,51166,5
33,51460,5
33,51480,2
33,51838,4
33,53245,4
33,53292,5
34,173,1
34,368,4
34,1136,3
34,2665,5
34,3087,2
34,3662,1
34,4821,1
34,7563,2
34,7979,3
34,8060,1
34,8669,2
34,11927,3
34,13163,5
34,13282,1
34,13580,1
34,16403,5
34,17405,4
34,17832,3
34,18199,3
34,18957,3
34,19191,2
34,19668,3
34,19724,3
34,19942,3
34,20363,3
34,20467,1
34,21228,4
34,22313,5
34,22368,5
34,22602,4
34,23612,1
34,24567,2
34,25030,5
34,26097,1
34,26097,1
34,26146,1
34,26800,2
34,27027,1
34,27267,5
34,27585,4
34,27612,1
34,28767,3
34,28803,1
34,29353,3
34,29732,4
34,30313,4
34,30601,4
34,30681,4
34,30833,3
34,31198,1
34,31305,1
34,32055,2
34,32490,1
34,32576,2
34,32918,5
34,32923,1
34,33065,1
34,33119,3
34,33357,1
34,33716,1
34,35259,3
34,36240,3
34,36695,2
34,37035,1
34,37041,3
34,37153,2
34,38687,1
34,39032,2
34,39618,4
34,39933,4
34,40167,5
34,41062,1
34,41282,5
34,41744,3
34,42404,2
34,43039,1
34,43602,3
34,44397,3
34,45498,3
34,46479,3
34,47746,2
34,48297,1
34,48389,2
34,49288,5
34,49289,5
34,49295,5
34,49297,5
34,49514,2
34,49830,5
34,50101,5
34,50102,5
34,50104,5
34,50133,5
34,50593,3
34,51166,3
34,51452,1
34,52036,1
34,52469,5
34,52583,1
34,52740,2
35,314,4
35,439,3
35,588,4
35,1169,1
35,1952,5
35,3087,5
35,3641,1
35,3922,5
35,5115,3
35,5379,5
35,5461,4
35,6063,2
35,6252,5
35,6342,4
35,7001,4
35,7563,3
35,8370,1
35,8440,2
35,8484,3
35,9246,2
35,9722,3
35,10140,4
35,10402,4
35,11285,3
35,11691,3
35,11927,3
35,12381,1
35,12946,4
35,13282,4
35,13360,3
35,13378,5
35,13544,3
35,13991,4
35,14192,2
35,14248,3
35,14603,2
35,15494,3
35,15748,1
35,16177,2
35,16913,3
35,17228,3
35,17242,3
35,17434,3
35,18031,4
35,18798,3
35,19526,5
35,19942,5
35,20076,4
35,21487,5
35,21713,5
35,21733,5
35,23576,1
35,23612,5
35,24389,4
35,24834,4
35,24845,5
35,26097,4
35,26398,4
35,26579,4
35,27027,2
35,27499,5
35,27612,5
35,29703,3
35,30313,5
35,30871,5
35,31001,3
35,33065,5
35,34688,5
35,36099,4
35,37284,4
35,37690,2
35,37834,5
35,38080,4
35,40126,2
35,40490,4
35,42508,4
35,42574,4
35,42810,2
35,43602,4
35,44243,3
35,44397,4
35,45554,3
35,46482,5
35,46977,3
35,47476,2
35,48482,3
35,48559,2
35,49288,5
35,49289,5
35,49295,5
35,49297,5
35,50096,5
35,50101,5
35,50102,5
35,50104,5
35,50133,5
35,51166,3
35,51838,3
35,52036,3
35,53292,5
36,314,4
36,1169,5
36,3114,4
36,3922,5
36,5115,3
36,5645,4
36,6630,4
36,7001,4
36,8167,4
36,8440,4
36,8454,5
36,8484,5
36,8669,4
36,10111,3
36,10140,4
36,10249,3
36,10610,4
36,10944,2
36,11854,4
36,11927,4
36,12381,4
36,12471,5
36,14192,1
36,14207,5
36,14222,5
36,14372,3
36,14546,5
36,15494,4
36,15604,3
36,16569,3
36,16576,5
36,16913,4
36,17105,4
36,17434,5
36,17663,5
36,17984,3
36,18361,4
36,19171,5
36,20406,4
36,20848,5
36,21228,3
36,21724,5
36,21733,5
36,22243,5
36,22534,5
36,23576,5
36,24834,5
36,24845,5
36,25164,5
36,25182,4
36,26097,4
36,26244,4
36,26282,4
36,26718,4
36,28767,4
36,28824,3
36,28831,4
36,29123,3
36,29689,4
36,30313,4
36,31001,4
36,32419,5
36,32635,5
36,32748,5
36,32923,4
36,33716,3
36,33872,5
36,34688,5
36,35982,4
36,36099,5
36,37284,2
36,37690,3
36,37834,5
36,37855,4
36,38082,5
36,40468,4
36,42404,3
36,43985,4
36,44243,3
36,45493,5
36,45811,5
36,46139,5
36,46482,5
36,47746,5
36,47800,5
36,48482,3
36,49288,5
36,49289,5
36,49295,5
36,49297,5
36,49298,5
36,50096,5
36,50101,5
36,50102,5
36,50104,5
36,50133,5
36,51166,5
36,51762,5
36,51838,5
36,53292,5
37,588,3
37,951,5
37,1169,5
37,2487,3
37,2900,5
37,3662,4
37,3739,4
37,3922,5
37,4606,3
37,5272,5
37,5436,5
37,5461,4
37,5885,5
37,6063,3
37,8167,3
37,8178,3
37,8484,3
37,8579,3
37,8710,4
37,9246,2
37,9668,4
37,10111,4
37,10140,4
37,10146,4
37,10249,5
37,10335,5
37,10751,4
37,11272,3
37,11285,4
37,11408,3
37,11691,3
37,11868,1
37,11999,3
37,12381,3
37,12466,4
37,12471,4
37,12476,4
37,12874,4
37,13776,3
37,14192,5
37,14372,4
37,15494,3
37,15604,5
37,16569,4
37,16913,5
37,17643,2
37,17663,5
37,18100,4
37,18313,5
37,19942,4
37,21217,4
37,21228,4
37,21487,4
37,21676,5
37,21733,2
37,22602,3
37,23303,3
37,24326,5
37,25164,4
37,25182,5
37,25840,5
37,26629,5
37,26718,4
37,27499,5
37,28767,5
37,29703,5
37,29819,1
37,30184,5
37,30681,4
37,30794,4
37,30944,5
37,32055,3
37,32305,5
37,32635,3
37,32748,5
37,33697,5
37,33872,5
37,34688,3
37,36099,5
37,37284,4
37,37834,5
37,38082,5
37,38798,3
37,40126,3
37,41074,4
37,42810,3
37,43622,5
37,43985,5
37,45269,4
37,45554,5
37,46139,3
37,47476,4
37,47800,5
37,48482,3
37,48559,5
37,48687,5
37,49298,5
37,50999,3
37,51460,4
37,53292,5
38,439,4
38,1169,3
38,1952,4
38,3087,3
38,3641,1
38,3922,5
38,4536,2
38,5115,3
38,5436,5
38,5461,5
38,5885,5
38,6063,4
38,6252,1
38,6342,3
38,7001,4
38,9246,3
38,9804,2
38,10140,3
38,10249,5
38,10402,4
38,10509,4
38,10727,5
38,10751,3
38,11285,3
38,11408,5
38,11599,5
38,11691,5
38,11692,4
38,11854,4
38,11945,5
38,12381,3
38,12471,1
38,12946,5
38,13282,5
38,13360,4
38,13378,4
38,13991,4
38,14222,4
38,14603,4
38,15748,1
38,16177,5
38,16377,5
38,16569,4
38,17228,5
38,17566,4
38,18031,4
38,18313,5
38,18361,4
38,18857,4
38,19171,2
38,19724,5
38,19729,4
38,19984,5
38,20848,4
38,21676,5
38,22534,5
38,22602,4
38,23576,3
38,23612,2
38,24326,4
38,24389,3
38,24834,5
38,24845,4
38,25048,4
38,26244,2
38,26282,5
38,26398,5
38,26661,3
38,28158,5
38,28767,3
38,28824,1
38,29123,3
38,29703,4
38,30313,4
38,30794,4
38,31198,4
38,31198,5
38,31852,4
38,32055,4
38,32305,4
38,32419,3
38,32748,5
38,32918,5
38,32923,3
38,33716,4
38,35982,3
38,36099,4
38,38080,4
38,42508,4
38,42574,4
38,43985,1
38,46977,4
38,47730,5
38,47746,4
38,48687,5
38,51166,5
38,51460,4
38,51480,3
38,51762,5
38,52036,2
39,314,3
39,725,4
39,951,5
39,1088,4
39,1185,3
39,1350,5
39,2077,5
39,2171,4
39,3022,5
39,3662,5
39,3922,5
39,5272,5
39,5885,4
39,6252,4
39,6698,5
39,8454,5
39,8669,3
39,9011,4
39,9722,4
39,9843,5
39,10246,5
39,11239,4
39,11837,4
39,11927,5
39,12455,1
39,12471,5
39,12476,5
39,13000,5
39,13360,1
39,14235,5
39,14285,5
39,14936,5
39,15318,3
39,15494,4
39,16177,2
39,16377,1
39,17105,5
39,17643,5
39,18100,5
39,18361,5
39,18550,5
39,19191,4
39,19668,5
39,20076,3
39,21543,4
39,21733,4
39,22534,4
39,23303,4
39,23576,4
39,24326,5
39,24499,4
39,25164,4
39,26282,5
39,26398,5
39,27027,4
39,27612,5
39,28158,5
39,30601,5
39,30944,4
39,32576,5
39,32592,5
39,32745,5
39,32748,5
39,32918,5
39,33207,5
39,33697,5
39,33890,2
39,34688,4
39,35259,5
39,35982,4
39,36099,5
39,36695,5
39,37284,5
39,37690,5
39,37834,5
39,38687,4
39,40126,4
39,43300,5
39,45269,5
39,46139,5
39,48007,5
39,48297,3
39,48482,4
39,48687,5
39,48822,5
39,49288,5
39,49289,5
39,49295,5
39,49297,5
39,49382,5
39,50096,5
39,50101,5
39,50102,5
39,50133,5
39,50342,4
39,51166,4
39,51452,5
39,52036,4
39,52469,5
39,53292,5
40,439,1
40,588,3
40,725,4
40,2900,2
40,3005,2
40,3087,3
40,4536,3
40,5379,3
40,5885,2
40,6025,4
40,6342,3
40,6630,5
40,7001,4
40,7225,3
40,7979,4
40,8440,4
40,8484,5
40,8510,2
40,8612,3
40,9165,3
40,9771,5
40,9804,4
40,10246,2
40,10727,5
40,11545,2
40,11692,5
40,11927,1
40,11945,5
40,11999,2
40,12946,5
40,13282,3
40,13879,3
40,13991,3
40,14136,3
40,14248,3
40,15748,1
40,15935,5
40,16377,3
40,16576,3
40,16913,1
40,17434,1
40,17883,3
40,17984,4
40,18313,5
40,18361,4
40,18857,4
40,19171,5
40,19191,4
40,19668,3
40,19942,3
40,20467,3
40,20848,4
40,21676,4
40,21724,1
40,21781,3
40,22164,1
40,23576,1
40,23612,4
40,24389,4
40,26629,3
40,27027,5
40,27499,5
40,27612,4
40,28767,3
40,29732,4
40,29951,1
40,30233,5
40,31198,2
40,32055,3
40,32490,2
40,32592,2
40,33065,3
40,33872,3
40,34688,2
40,37834,2
40,40167,5
40,41282,5
40,41997,4
40,43037,4
40,44397,4
40,45498,3
40,45811,4
40,46147,4
40,46977,2
40,47730,4
40,48440,5
40,48559,4
40,49288,5
40,49289,5
40,49295,5
40,49297,5
40,50096,5
40,50101,5
40,50102,5
40,50104,5
40,50133,5
40,51166,4
40,51460,2
40,51480,1
40,51838,4
41,314,4
41,588,3
41,1136,3
41,2077,4
